222, 0, 41.496710, -86.322060, 247.72, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14428.75, 7.50, 14425.00
223, 0, 41.496712, -86.322060, 250.02, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14428.75, 7.50, 14426.25
224, 0, 41.496712, -86.322052, 250.87, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14423.75, 5.00, 14421.25
226, 0, 41.496712, -86.322052, 249.46, 0.00, 1, 0.00, 1500, 1500, 1500, 163.75, 14426.25, 7.50, 14421.25
227, 0, 41.496714, -86.322044, 246.44, 0.00, 1, 0.00, 1500, 1500, 1500, 162.50, 14428.75, 7.50, 14427.50
228, 0, 41.496716, -86.322044, 249.98, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14430.00, 6.25, 14426.25
229, 0, 41.496716, -86.322037, 250.35, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14430.00, 6.25, 14423.75
230, 0, 41.496716, -86.322037, 250.93, 0.00, 1, 0.00, 1500, 1500, 1500, 243.75, 14426.25, 7.50, 14422.50
231, 0, 41.496717, -86.322037, 249.66, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14423.75, 7.50, 14423.75
232, 0, 41.496717, -86.322044, 250.60, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14428.75, 6.25, 14426.25
233, 0, 41.496717, -86.322044, 245.18, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14432.50, 7.50, 14427.50
234, 0, 41.496716, -86.322052, 233.12, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14432.50, 6.25, 14426.25
235, 0, 41.496717, -86.322060, 217.19, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14431.25, 8.75, 14430.00
237, 0, 41.496714, -86.322067, 197.37, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14428.75, 6.25, 14425.00
238, 0, 41.496714, -86.322067, 178.23, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14433.75, 7.50, 14428.75
239, 0, 41.496704, -86.322083, 166.01, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14432.50, 7.50, 14428.75
240, 0, 41.496696, -86.322083, 158.26, 0.00, 1, 0.00, 1500, 1500, 1500, 143.75, 14430.00, 7.50, 14427.50
241, 0, 41.496683, -86.322075, 156.27, 0.00, 1, 0.00, 1500, 1500, 1500, 226.25, 14426.25, 7.50, 14423.75
242, 0, 41.496672, -86.322067, 152.69, 0.00, 1, 0.00, 1500, 1500, 1500, 162.50, 14431.25, 6.25, 14428.75
243, 0, 41.496672, -86.322067, 149.98, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14431.25, 6.25, 14427.50
244, 0, 41.496658, -86.322060, 151.34, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14428.75, 7.50, 14427.50
245, 0, 41.496651, -86.322060, 150.70, 0.00, 1, 0.00, 1500, 1500, 1500, 142.50, 14433.75, 7.50, 14428.75
246, 0, 41.496645, -86.322052, 149.52, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14433.75, 8.75, 14428.75
248, 0, 41.496639, -86.322044, 152.05, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14431.25, 5.00, 14426.25
249, 0, 41.496639, -86.322044, 153.09, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14427.50, 7.50, 14425.00
250, 0, 41.496630, -86.322044, 158.41, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14427.50, 6.25, 14426.25
251, 0, 41.496628, -86.322037, 158.08, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14430.00, 6.25, 14430.00
252, 0, 41.496628, -86.322037, 159.57, 0.00, 1, 0.00, 1500, 1500, 1500, 166.25, 14430.00, 6.25, 14430.00
253, 0, 41.496618, -86.322037, 158.34, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14432.50, 6.25, 14430.00
254, 0, 41.496618, -86.322037, 159.31, 0.00, 1, 0.00, 1500, 1500, 1500, 165.00, 14430.00, 6.25, 14428.75
255, 0, 41.496614, -86.322029, 162.53, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14430.00, 8.75, 14428.75
257, 0, 41.496613, -86.322029, 166.20, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14431.25, 7.50, 14427.50
258, 0, 41.496611, -86.322029, 167.14, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14431.25, 7.50, 14428.75
259, 0, 41.496607, -86.322021, 163.05, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14432.50, 7.50, 14430.00
260, 0, 41.496599, -86.322029, 167.94, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14431.25, 6.25, 14427.50
261, 0, 41.496599, -86.322029, 161.69, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14428.75, 6.25, 14428.75
262, 0, 41.496592, -86.322029, 161.41, 0.00, 1, 0.00, 1500, 1500, 1500, 143.75, 14428.75, 8.75, 14426.25
263, 0, 41.496590, -86.322021, 158.89, 0.00, 1, 0.00, 1500, 1500, 1500, 201.25, 14427.50, 7.50, 14425.00
264, 0, 41.496586, -86.322021, 162.05, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14435.00, 6.25, 14431.25
265, 0, 41.496586, -86.322021, 158.72, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14432.50, 10.00, 14431.25
266, 0, 41.496580, -86.322021, 153.37, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14427.50, 6.25, 14425.00
268, 0, 41.496578, -86.322014, 150.06, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14428.75, 7.50, 14426.25
269, 0, 41.496576, -86.322014, 147.14, 0.00, 1, 0.00, 1500, 1500, 1500, 236.25, 14428.75, 7.50, 14427.50
270, 0, 41.496576, -86.322014, 144.97, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14431.25, 7.50, 14428.75
271, 0, 41.496571, -86.322006, 141.04, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14427.50, 8.75, 14422.50
272, 0, 41.496569, -86.322006, 144.32, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14426.25, 6.25, 14423.75
273, 0, 41.496569, -86.322006, 146.51, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14428.75, 6.25, 14425.00
274, 0, 41.496567, -86.322006, 148.99, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14430.00, 7.50, 14427.50
275, 0, 41.496567, -86.322006, 144.97, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14430.00, 7.50, 14427.50
276, 0, 41.496569, -86.322006, 151.60, 0.00, 1, 0.00, 1500, 1500, 1500, 281.25, 14428.75, 6.25, 14380.00
277, 0, 41.496567, -86.322006, 160.90, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14430.00, 6.25, 14426.25
279, 0, 41.496567, -86.321999, 163.13, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14427.50, 7.50, 14422.50
280, 0, 41.496565, -86.321999, 181.64, 0.00, 1, 0.00, 1500, 1500, 1500, 132.50, 14433.75, 7.50, 14428.75
281, 0, 41.496561, -86.321999, 193.63, 0.00, 1, 0.00, 1500, 1500, 1500, 1118.75, 15217.50, 11258.75, 15475.00
282, 0, 41.496559, -86.321999, 202.93, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14432.50, 5.00, 14426.25
283, 0, 41.496557, -86.322006, 212.10, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14432.50, 7.50, 14427.50
284, 0, 41.496557, -86.322006, 222.04, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14426.25, 6.25, 14423.75
285, 0, 41.496553, -86.322014, 229.29, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14428.75, 7.50, 14427.50
286, 0, 41.496553, -86.322014, 226.79, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14435.00, 7.50, 14432.50
287, 0, 41.496553, -86.322014, 245.26, 0.00, 1, 0.00, 1500, 1500, 1500, 165.00, 14431.25, 7.50, 14427.50
288, 0, 41.496550, -86.322014, 249.69, 0.00, 1, 0.00, 1500, 1500, 1500, -362.50, 14448.75, 6.25, 14415.00
289, 0, 41.496546, -86.322021, 249.42, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14431.25, 7.50, 14427.50
291, 0, 41.496546, -86.322021, 257.55, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14430.00, 7.50, 14425.00
292, 0, 41.496546, -86.322021, 255.99, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14432.50, 7.50, 14430.00
293, 0, 41.496544, -86.322029, 251.31, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14422.50, 7.50, 14408.75
294, 0, 41.496544, -86.322029, 254.17, 0.00, 1, 0.00, 1500, 1500, 1500, 162.50, 14423.75, 7.50, 14427.50
295, 0, 41.496540, -86.322044, 262.42, 0.00, 1, 0.00, 1500, 1500, 1500, 238.75, 14426.25, 7.50, 14422.50
296, 0, 41.496540, -86.322044, 259.74, 0.00, 1, 0.00, 1500, 1500, 1500, 166.25, 14406.25, 7.50, 14427.50
297, 0, 41.496540, -86.322052, 259.43, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14428.75, 6.25, 14425.00
298, 0, 41.496540, -86.322052, 261.68, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14423.75, 7.50, 14427.50
300, 0, 41.496538, -86.322060, 258.63, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14426.25, 7.50, 14425.00
301, 0, 41.496538, -86.322067, 258.42, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14425.00, 7.50, 14425.00
302, 0, 41.496536, -86.322067, 259.72, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14428.75, 7.50, 14428.75
303, 0, 41.496536, -86.322067, 259.43, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14435.00, 7.50, 14431.25
304, 0, 41.496532, -86.322083, 256.11, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14431.25, 6.25, 14428.75
305, 0, 41.496532, -86.322090, 254.21, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14405.00, 7.50, 14403.75
306, 0, 41.496532, -86.322098, 251.82, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14430.00, 7.50, 14425.00
307, 0, 41.496531, -86.322098, 244.52, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14431.25, 8.75, 14428.75
308, 0, 41.496529, -86.322105, 246.80, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14431.25, 7.50, 14428.75
309, 0, 41.496527, -86.322113, 248.48, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14406.25, 6.25, 14403.75
310, 0, 41.496525, -86.322113, 248.30, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14430.00, 7.50, 14430.00
312, 0, 41.496521, -86.322121, 247.37, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14430.00, 7.50, 14426.25
313, 0, 41.496517, -86.322121, 248.28, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14431.25, 6.25, 14427.50
314, 0, 41.496517, -86.322128, 248.92, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14428.75, 7.50, 14426.25
315, 0, 41.496517, -86.322128, 251.75, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14427.50, 6.25, 14422.50
316, 0, 41.496515, -86.322136, 253.91, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14425.00, 6.25, 14421.25
317, 0, 41.496515, -86.322144, 259.96, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14425.00, 5.00, 14425.00
318, 0, 41.496513, -86.322151, 257.50, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14423.75, 6.25, 14420.00
319, 0, 41.496513, -86.322151, 261.59, 0.00, 1, 0.00, 1500, 1500, 1500, 170.00, 14400.00, 6.25, 14398.75
320, 0, 41.496513, -86.322151, 261.14, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14423.75, 6.25, 14420.00
321, 0, 41.496511, -86.322166, 265.02, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14423.75, 6.25, 14418.75
322, 0, 41.496513, -86.322166, 265.96, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14425.00, 5.00, 14420.00
323, 0, 41.496513, -86.322174, 263.69, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14421.25, 6.25, 14420.00
325, 0, 41.496513, -86.322174, 264.33, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14422.50, 5.00, 14421.25
326, 0, 41.496515, -86.322182, 261.84, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14422.50, 433.75, 14520.00
327, 0, 41.496513, -86.322189, 261.85, 0.00, 1, 0.00, 1500, 1500, 1500, 32.50, 14440.00, 5.00, 14421.25
328, 0, 41.496513, -86.322197, 259.11, 0.00, 1, 0.00, 1500, 1500, 1500, 93.75, 14426.25, 6.25, 14421.25
329, 0, 41.496513, -86.322197, 254.87, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14422.50, 238.75, 14536.25
330, 0, 41.496511, -86.322205, 256.06, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14421.25, 6.25, 14417.50
331, 0, 41.496511, -86.322212, 254.17, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14423.75, 3.75, 14423.75
332, 0, 41.496511, -86.322212, 249.71, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14423.75, 5.00, 14420.00
333, 0, 41.496506, -86.322220, 247.49, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14422.50, 5.00, 14421.25
334, 0, 41.496506, -86.322220, 250.45, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14420.00, 5.00, 14421.25
335, 0, 41.496496, -86.322227, 255.93, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14420.00, 5.00, 14418.75
337, 0, 41.496496, -86.322227, 252.73, 0.00, 1, 0.00, 1500, 1500, 1500, 140.00, 14423.75, 5.00, 14420.00
338, 0, 41.496496, -86.322227, 246.32, 0.00, 1, 0.00, 1500, 1500, 1500, 167.50, 14560.00, 1631.25, 14570.00
339, 0, 41.496492, -86.322243, 252.43, 0.00, 1, 0.00, 1500, 1500, 1500, 96.25, 14447.50, 1291.25, 14515.00
340, 0, 41.496492, -86.322243, 250.19, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14422.50, 5.00, 14421.25
341, 0, 41.496485, -86.322258, 251.54, 0.00, 1, 0.00, 1500, 1500, 1500, -142.50, 14428.75, 7.50, 14422.50
342, 0, 41.496485, -86.322258, 255.11, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14425.00, 6.25, 14420.00
343, 0, 41.496481, -86.322266, 253.40, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14425.00, 7.50, 14420.00
344, 0, 41.496481, -86.322266, 251.06, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14423.75, 5.00, 14418.75
345, 0, 41.496481, -86.322266, 251.03, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14420.00, 6.25, 14420.00
346, 0, 41.496481, -86.322281, 248.93, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14423.75, 6.25, 14417.50
347, 0, 41.496477, -86.322289, 252.15, 0.00, 1, 0.00, 1500, 1500, 1500, 167.50, 14421.25, 6.25, 14418.75
349, 0, 41.496477, -86.322289, 252.90, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14571.25, 7.50, 14427.50
350, 0, 41.496477, -86.322289, 250.53, 0.00, 1, 0.00, 1500, 1500, 1500, -1522.50, 14453.75, 7.50, 14440.00
351, 0, 41.496477, -86.322289, 254.28, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14761.25, 6.25, 14898.75
352, 0, 41.496477, -86.322289, 252.26, 0.00, 1, 0.00, 1500, 1500, 1500, 170.00, 14432.50, 6.25, 14428.75
353, 0, 41.496464, -86.322319, 257.93, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14431.25, 7.50, 14426.25
354, 0, 41.496460, -86.322342, 255.13, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14432.50, 8.75, 14430.00
355, 0, 41.496458, -86.322350, 261.39, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14433.75, 7.50, 14428.75
356, 0, 41.496458, -86.322350, 265.87, 0.00, 1, 0.00, 1500, 1500, 1500, 175.00, 14406.25, 7.50, 14412.50
357, 0, 41.496450, -86.322357, 267.42, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14430.00, 7.50, 14428.75
358, 0, 41.496450, -86.322365, 273.13, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14430.00, 8.75, 14430.00
359, 0, 41.496450, -86.322372, 267.92, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14425.00, 7.50, 14423.75
361, 0, 41.496450, -86.322380, 267.41, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14430.00, 7.50, 14427.50
362, 0, 41.496450, -86.322380, 270.95, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14431.25, 8.75, 14427.50
363, 0, 41.496452, -86.322388, 289.71, 0.00, 1, 0.00, 1500, 1500, 1500, 166.25, 14430.00, 8.75, 14428.75
364, 0, 41.496450, -86.322395, 312.30, 0.00, 1, 0.00, 1500, 1500, 1500, 165.00, 14430.00, 6.25, 14425.00
365, 0, 41.496456, -86.322403, 332.60, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14430.00, 6.25, 14428.75
366, 0, 41.496458, -86.322403, 350.64, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14433.75, 7.50, 14431.25
367, 0, 41.496464, -86.322411, 4.84, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14428.75, 8.75, 14427.50
368, 0, 41.496464, -86.322411, 15.36, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14431.25, 8.75, 14427.50
369, 0, 41.496471, -86.322411, 28.46, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14431.25, 8.75, 14426.25
370, 0, 41.496473, -86.322411, 26.35, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14432.50, 6.25, 14428.75
371, 0, 41.496473, -86.322411, 29.15, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14430.00, 7.50, 14427.50
373, 0, 41.496473, -86.322411, 27.29, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14426.25, 6.25, 14425.00
374, 0, 41.496473, -86.322411, 24.45, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14426.25, 6.25, 14402.50
375, 0, 41.496473, -86.322411, 26.35, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14425.00, 6.25, 14421.25
376, 0, 41.496471, -86.322411, 26.19, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14427.50, 8.75, 14422.50
377, 0, 41.496473, -86.322411, 27.45, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14425.00, 7.50, 14425.00
378, 0, 41.496473, -86.322411, 27.26, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14423.75, 7.50, 14422.50
379, 0, 41.496473, -86.322411, 27.64, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14427.50, 7.50, 14423.75
380, 0, 41.496473, -86.322411, 26.71, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14428.75, 7.50, 14426.25
381, 0, 41.496473, -86.322411, 27.52, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14426.25, 7.50, 14422.50
382, 0, 41.496475, -86.322411, 28.31, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14426.25, 8.75, 14423.75
383, 0, 41.496475, -86.322411, 28.81, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14422.50, 8.75, 14422.50
384, 0, 41.496477, -86.322411, 28.49, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14426.25, 7.50, 14422.50
386, 0, 41.496477, -86.322411, 23.81, 0.00, 1, 0.00, 1500, 1500, 1500, 392.50, 14731.25, 3527.50, 14830.00
387, 0, 41.496477, -86.322411, 26.55, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14428.75, 7.50, 14423.75
388, 0, 41.496477, -86.322411, 29.86, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14426.25, 8.75, 14423.75
389, 0, 41.496477, -86.322411, 28.61, 0.00, 1, 0.00, 1500, 1500, 1500, 137.50, 14430.00, 8.75, 14428.75
390, 0, 41.496477, -86.322411, 28.66, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14425.00, 6.25, 14423.75
391, 0, 41.496479, -86.322411, 26.39, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14427.50, 7.50, 14426.25
392, 0, 41.496479, -86.322411, 27.80, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14430.00, 7.50, 14426.25
393, 0, 41.496479, -86.322403, 27.02, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14426.25, 7.50, 14421.25
394, 0, 41.496479, -86.322403, 27.77, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14422.50, 7.50, 14422.50
395, 0, 41.496481, -86.322403, 27.75, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14422.50, 6.25, 14422.50
397, 0, 41.496481, -86.322403, 30.22, 0.00, 1, 0.00, 1500, 1500, 1500, 235.00, 14423.75, 7.50, 14421.25
398, 0, 41.496481, -86.322403, 27.67, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14402.50, 7.50, 14420.00
399, 0, 41.496481, -86.322403, 23.11, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14401.25, 7.50, 14398.75
400, 0, 41.496481, -86.322403, 25.62, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14428.75, 7.50, 14423.75
401, 0, 41.496481, -86.322403, 27.02, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14425.00, 7.50, 14423.75
402, 0, 41.496481, -86.322403, 26.35, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14427.50, 7.50, 14426.25
403, 0, 41.496481, -86.322403, 26.55, 0.00, 1, 0.00, 1500, 1500, 1500, 143.75, 14426.25, 7.50, 14423.75
404, 0, 41.496483, -86.322411, 26.61, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14430.00, 8.75, 14427.50
405, 0, 41.496483, -86.322411, 25.71, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14431.25, 7.50, 14428.75
406, 0, 41.496483, -86.322411, 27.17, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14406.25, 6.25, 14403.75
407, 0, 41.496483, -86.322411, 27.02, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14428.75, 7.50, 14423.75
408, 0, 41.496485, -86.322411, 27.55, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14427.50, 7.50, 14422.50
410, 0, 41.496485, -86.322411, 28.25, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14426.25, 6.25, 14425.00
411, 0, 41.496485, -86.322411, 26.44, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14428.75, 6.25, 14425.00
412, 0, 41.496485, -86.322411, 28.10, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14432.50, 8.75, 14428.75
413, 0, 41.496487, -86.322411, 27.42, 0.00, 1, 0.00, 1500, 1500, 1500, 165.00, 14430.00, 7.50, 14427.50
414, 0, 41.496487, -86.322411, 25.93, 0.00, 1, 0.00, 1500, 1500, 1500, 150.00, 14427.50, 6.25, 14425.00
415, 0, 41.496487, -86.322411, 27.39, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14428.75, 7.50, 14427.50
416, 0, 41.496487, -86.322411, 26.49, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14428.75, 6.25, 14427.50
417, 0, 41.496487, -86.322411, 28.31, 0.00, 1, 0.00, 1500, 1500, 1500, 153.75, 14428.75, 8.75, 14427.50
418, 0, 41.496487, -86.322411, 28.98, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14430.00, 7.50, 14427.50
419, 0, 41.496487, -86.322411, 27.19, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14432.50, 6.25, 14426.25
421, 0, 41.496487, -86.322411, 25.98, 0.00, 1, 0.00, 1500, 1500, 1500, 146.25, 14430.00, 7.50, 14426.25
422, 0, 41.496487, -86.322411, 27.55, 0.00, 1, 0.00, 1500, 1500, 1500, 152.50, 14430.00, 7.50, 14427.50
423, 0, 41.496487, -86.322411, 31.43, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14430.00, 6.25, 14428.75
424, 0, 41.496487, -86.322411, 38.23, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14428.75, 7.50, 14425.00
425, 0, 41.496487, -86.322411, 53.67, 0.00, 1, 0.00, 1500, 1500, 1500, 160.00, 14431.25, 7.50, 14428.75
426, 0, 41.496494, -86.322411, 62.93, 0.00, 1, 0.00, 1500, 1500, 1500, 165.00, 14430.00, 7.50, 14426.25
427, 0, 41.496494, -86.322411, 65.06, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14433.75, 7.50, 14430.00
428, 0, 41.496492, -86.322411, 74.69, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14431.25, 7.50, 14426.25
429, 0, 41.496492, -86.322411, 87.48, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14430.00, 7.50, 14426.25
430, 0, 41.496485, -86.322418, 96.43, 0.00, 1, 0.00, 1500, 1500, 1500, 248.75, 14426.25, 7.50, 14415.00
432, 0, 41.496477, -86.322418, 89.32, 0.00, 1, 0.00, 1500, 1500, 1500, 145.00, 14426.25, 7.50, 14426.25
433, 0, 41.496477, -86.322418, 86.97, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14430.00, 7.50, 14427.50
434, 0, 41.496477, -86.322426, 83.74, 0.00, 1, 0.00, 1500, 1500, 1500, 161.25, 14432.50, 7.50, 14426.25
435, 0, 41.496477, -86.322426, 86.90, 0.00, 1, 0.00, 1500, 1500, 1500, 155.00, 14432.50, 7.50, 14427.50
436, 0, 41.496473, -86.322441, 88.80, 0.00, 1, 0.00, 1500, 1500, 1500, 158.75, 14431.25, 5.00, 14430.00
437, 0, 41.496471, -86.322441, 93.01, 0.00, 1, 0.00, 1500, 1500, 1500, 148.75, 14427.50, 7.50, 14422.50
438, 0, 41.496469, -86.322449, 91.94, 0.00, 1, 0.00, 1500, 1500, 1500, 156.25, 14427.50, 7.50, 14428.75
439, 0, 41.496468, -86.322456, 95.97, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14430.00, 8.75, 14431.25
440, 0, 41.496468, -86.322456, 95.53, 0.00, 1, 0.00, 1500, 1500, 1500, 147.50, 14430.00, 8.75, 14427.50
441, 0, 41.496468, -86.322456, 92.64, 0.00, 1, 0.00, 1500, 1500, 1500, 157.50, 14430.00, 6.25, 14426.25
442, 0, 41.496468, -86.322456, 92.65, 0.00, 1, 0.00, 1500, 1500, 1500, 151.25, 14430.00, 6.25, 14426.25
